plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
375e3c46c962	worker2	PPCC/apple	0	1	4	base	activation	57d9cef82cae00be	57d9cef82cae00be9d556ce8a844029cfd2296ee436df7c895c9ed8d12430a10	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300004	0	1			5		1	1	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j1/n4/base
375e3c46c962	worker2	PPCC/apple	0	2	0	base	activation	d94723c718f7db92	d94723c718f7db92e67542a0f4657e3b379dd71b43564e8a696d71d98e1562a3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300000	0	1			5		1	2	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j2/n0/base
375e3c46c962	worker2	PPCC/apple	0	2	1	base	activation	6afe32a29559beaf	6afe32a29559beaf418539c1a9009656b878fea703cc4fcd261f33d8e3c9f6a5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300001	0	1			5		1	2	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j2/n1/base
375e3c46c962	worker2	PPCC/apple	0	2	2	base	activation	fa04a22d88958e0f	fa04a22d88958e0f0ff0a79286a0a9e57f3b82594c4d65345b2ad05de30e6359	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300002	0	1			5		1	2	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j2/n2/base
375e3c46c962	worker2	PPCC/apple	0	2	3	base	activation	f08d2ddd17589654	f08d2ddd17589654472523d60ee21429a8d017c12ff433cf4a62d9b5f582f769	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300003	0	1			5		1	2	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j2/n3/base
375e3c46c962	worker2	PPCC/apple	0	2	4	base	activation	ebb0649981e40fe8	ebb0649981e40fe8116ea769798e87ff07d0c9e9a61b3a1435480f2817d8fbc6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300004	0	1			5		1	2	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j2/n4/base
375e3c46c962	worker2	PPCC/apple	0	3	0	base	activation	c4d0d5301e921762	c4d0d5301e921762da6358bab51d3e198adbe145ae821be1e1efd0ae74263758	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300000	0	1			5		1	3	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j3/n0/base
375e3c46c962	worker2	PPCC/apple	0	3	1	base	activation	3d04ed26d50fcd12	3d04ed26d50fcd12a1c0b58938afebd84fcc327d33033e15d81ad0a9d011da20	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300001	0	1			5		1	3	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j3/n1/base
375e3c46c962	worker2	PPCC/apple	0	3	2	base	activation	d21b1fe4c114c1c0	d21b1fe4c114c1c02aac3d6d4d3f82240c998435163961ca85f031bf2f090ed8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300002	0	1			5		1	3	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j3/n2/base
375e3c46c962	worker2	PPCC/apple	0	3	3	base	activation	65dd262755681f0d	65dd262755681f0db6b381b980037248626d11593f630bc90481bb738afdec29	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300003	0	1			5		1	3	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j3/n3/base
375e3c46c962	worker2	PPCC/apple	0	3	4	base	activation	1f4b70c3be24960c	1f4b70c3be24960c34b617fe07e58d6509ce612748fcb33df4751e61c9ee967f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300004	0	1			5		1	3	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j3/n4/base
375e3c46c962	worker2	PPCC/apple	0	4	0	base	activation	824a9792a3d38182	824a9792a3d38182f2610f77552b9dc7158a32345602cd1a634b500b1211917e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300000	0	1			5		1	4	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j4/n0/base
375e3c46c962	worker2	PPCC/apple	0	4	1	base	activation	c552f59720d719ad	c552f59720d719adbb12af9801a11c2749d800f7197cc3f3f0f019e846dd7385	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300001	0	1			5		1	4	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j4/n1/base
375e3c46c962	worker2	PPCC/apple	0	4	2	base	activation	60a56b6ad60957ae	60a56b6ad60957aebcff6f914a0463d7a8ee06641d554ef3f935ec524b98479c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300002	0	1			5		1	4	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j4/n2/base
375e3c46c962	worker2	PPCC/apple	0	4	3	base	activation	e9f187a33bfe97a7	e9f187a33bfe97a746875e6480cfd4ceebed48fe46402793b2f744af0a33c87e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300003	0	1			5		1	4	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j4/n3/base
375e3c46c962	worker2	PPCC/apple	0	4	4	base	activation	f89c7cb7d8fae914	f89c7cb7d8fae914181e1faf146a62b5da5610b347c3425971c83f8d1e38861e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100521	1300004	0	1			5		1	4	0.0	0.0	4	4		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s0/j4/n4/base
375e3c46c962	worker2	PPCC/apple	1	0	0	base	activation	23d49e0917c64d3a	23d49e0917c64d3ae7dccbaa10460dd43eced7b8c18496fbecfc0733dceba2b2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300000	0	1			5		1	0	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j0/n0/base
375e3c46c962	worker2	PPCC/apple	1	0	1	base	activation	fc0180b531d3b566	fc0180b531d3b566ad46a77ea6ea9ee6d2bf3a697fefbe002a1b0a842deb2494	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300001	0	1			5		1	0	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j0/n1/base
375e3c46c962	worker2	PPCC/apple	1	0	2	base	activation	ba2e46320d3bbaec	ba2e46320d3bbaecde4d450cefc68ec3b070c222fb0fee406f3f208f4b59d3bf	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300002	0	1			5		1	0	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j0/n2/base
375e3c46c962	worker2	PPCC/apple	1	0	3	base	activation	57937c3a58d61669	57937c3a58d61669ddcfb12c385b06a7ff756f1d70a58a5b3731c187ef9cee4c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300003	0	1			5		1	0	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j0/n3/base
375e3c46c962	worker2	PPCC/apple	1	0	4	base	activation	1c65952cb565c44e	1c65952cb565c44efb7f977598cb259fdaabe3e6661ac2f3a21968278fd793a6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300004	0	1			5		1	0	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j0/n4/base
375e3c46c962	worker2	PPCC/apple	1	1	0	base	activation	8f93a920bfb36ba8	8f93a920bfb36ba8406063f729b2d845849f050e8e7a478e1fe3c4fbf58ca043	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300000	0	1			5		1	1	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j1/n0/base
375e3c46c962	worker2	PPCC/apple	1	1	1	base	activation	3da5b7048d54f194	3da5b7048d54f19401d11e6edc5e78797709a17284b77665bc0ad19cf74cd8a7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300001	0	1			5		1	1	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j1/n1/base
375e3c46c962	worker2	PPCC/apple	1	1	2	base	activation	9d06eda162c0c6fe	9d06eda162c0c6febfde8f1830400dd08b8331e8a4ff0cec0bb123c76968e418	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300002	0	1			5		1	1	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j1/n2/base
375e3c46c962	worker2	PPCC/apple	1	1	3	base	activation	452498eee26df1b1	452498eee26df1b1be40ec2c2e505256ad2f8d50cca222697f96b3bab4b763c0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300003	0	1			5		1	1	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j1/n3/base
375e3c46c962	worker2	PPCC/apple	1	1	4	base	activation	a540e7b6128de1be	a540e7b6128de1be31c5cdc4f4b0a3acc148ffae878539969114f2819cd4d150	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300004	0	1			5		1	1	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j1/n4/base
375e3c46c962	worker2	PPCC/apple	1	2	0	base	activation	b770533d2bfafdbe	b770533d2bfafdbe12b098db2dfd948ac1bccc50c2d7b8cb45294d7fc417ceb2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300000	0	1			5		1	2	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j2/n0/base
375e3c46c962	worker2	PPCC/apple	1	2	1	base	activation	1acd9ad812bf2b0e	1acd9ad812bf2b0e847435f2bab5782cd01d7c1f77c88bd2062deec46a46ba3b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300001	0	1			5		1	2	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j2/n1/base
375e3c46c962	worker2	PPCC/apple	1	2	2	base	activation	7eed80394829d3dc	7eed80394829d3dc8cda6aa0c8256d0a80eb2e1b15f6c4bf07aaf9a21cae825e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300002	0	1			5		1	2	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j2/n2/base
375e3c46c962	worker2	PPCC/apple	1	2	3	base	activation	de70dbd3e6768fb3	de70dbd3e6768fb3087b4fce2e63bdecd1e51e6ba25b5de8e3f740912cceb2ed	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300003	0	1			5		1	2	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j2/n3/base
375e3c46c962	worker2	PPCC/apple	1	2	4	base	activation	349d0adb16333f76	349d0adb16333f76c8b30f260f54738cb54e5a007af021e0e5323791d3a7e30c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300004	0	1			5		1	2	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j2/n4/base
375e3c46c962	worker2	PPCC/apple	1	3	0	base	activation	55d082e276c7eb2f	55d082e276c7eb2ffd1db4effbc0c2e12ad7c7467c6630774897cf6999e1d5cf	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300000	0	1			5		1	3	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j3/n0/base
375e3c46c962	worker2	PPCC/apple	1	3	1	base	activation	791ae8ac63bb256c	791ae8ac63bb256cb9b8302145f472d1781dba4fd539df57a7d69c4b6d4e853d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300001	0	1			5		1	3	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j3/n1/base
375e3c46c962	worker2	PPCC/apple	1	3	2	base	activation	dc8a6f3cc23eb53e	dc8a6f3cc23eb53ed30313c00d9e68c84262b76d55acba74b17d88d249f99a9b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300002	0	1			5		1	3	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j3/n2/base
375e3c46c962	worker2	PPCC/apple	1	3	3	base	activation	0447f33b537c0338	0447f33b537c03386a42cf700a025c6b892790ff9a365409af815f44d3f1736f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300003	0	1			5		1	3	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j3/n3/base
375e3c46c962	worker2	PPCC/apple	1	3	4	base	activation	ac8d6e858576f344	ac8d6e858576f34433b4a39a005d7b4bd111f5fbb24b8196bcf88c30538ce278	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100401	1300004	0	1			5		1	3	0.0	0.0	9	9		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/apple/s1/j3/n4/base
