plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
77e745c37b0f	worker2	PPCC/apple	2	4	1	base	activation	9dd72847e958e513	9dd72847e958e513aa439ac11072e24ccf17177af84c51be85dfa7c0eb7dd5be	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300001	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n1/base
77e745c37b0f	worker2	PPCC/apple	2	4	2	base	activation	f77fae5f34a64696	f77fae5f34a64696811ef8b25c26725364bb38939b02862fe6362c08aed8ff87	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300002	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n2/base
77e745c37b0f	worker2	PPCC/apple	2	4	3	base	activation	48654a84412e9822	48654a84412e98221f3a4a4be043916f43e687919f815cc33e6cca0afab17c66	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300003	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n3/base
77e745c37b0f	worker2	PPCC/apple	2	4	4	base	activation	ee3550ba14bebda6	ee3550ba14bebda63bae519fdaaefc6f424f6b767b6eee590b2f77db77e1c5ca	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300004	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n4/base
77e745c37b0f	worker2	PPCC/apple	2	4	5	base	activation	67aa3aeb3484a5ae	67aa3aeb3484a5ae237373cffe639d08f16c336b15456c5b2639a2bc402ba7b6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300005	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n5/base
77e745c37b0f	worker2	PPCC/apple	2	4	6	base	activation	5ba9107d8acfb069	5ba9107d8acfb0691115d22f8342e1ace7f7d446e398acb0ba83f54957b62f2e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300006	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n6/base
77e745c37b0f	worker2	PPCC/apple	2	4	7	base	activation	f6d41787c1b0b5ac	f6d41787c1b0b5acb970ecfafc67e88291b5439c2b64101cd809021f28c46af5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300007	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n7/base
77e745c37b0f	worker2	PPCC/apple	2	4	8	base	activation	f0bc2047e030bd0b	f0bc2047e030bd0b4b1a6d1b1820708ffbef6d0d519f089908f2ca245239e05d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300008	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n8/base
77e745c37b0f	worker2	PPCC/apple	2	4	9	base	activation	ab600a7b409b484b	ab600a7b409b484bf5db479ae5c40dedd464cef151fecf0f28674dd95498ba51	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100113	1300009	0	1			5		1	4	0.0	0.0	5	5		Pick the apple from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/apple/s2/j4/n9/base
77e745c37b0f	worker2	PPCC/bread	0	0	0	base	activation	9bd59bbaf327def1	9bd59bbaf327def156f03ab0acc1b295d0bc54c6d5525df68d2e3abf9dd84bc7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300000	0	1			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n0/base
77e745c37b0f	worker2	PPCC/bread	0	0	1	base	activation	3df6ce98f693a995	3df6ce98f693a9953759e6a65e9c22e5821eefb214a5cb30e57de63963397a4d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300001	0	1			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n1/base
77e745c37b0f	worker2	PPCC/bread	0	0	2	base	activation	bd403835f9539220	bd403835f95392201aa2ff750ab81b4d652d7ea911b7d5807c67edaa054159a4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300002	0	1			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n2/base
77e745c37b0f	worker2	PPCC/bread	0	0	3	base	activation	9c4c827f3db5fe8e	9c4c827f3db5fe8e7c730fa5a624b768021978310fbac8142f707a162a224d64	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300003	0	0			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n3/base
77e745c37b0f	worker2	PPCC/bread	0	0	4	base	activation	829f5938532e176e	829f5938532e176e09660e2b2533d3b6dcfe4bb4499cbeb1440509a49c29c493	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300004	0	0			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n4/base
77e745c37b0f	worker2	PPCC/bread	0	0	5	base	activation	b44b9674afc01dcb	b44b9674afc01dcb2d32947ea6bc4ddf461c17220e99e58f67c8032719eb9c96	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300005	0	0			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n5/base
77e745c37b0f	worker2	PPCC/bread	0	0	6	base	activation	899f53bb36b357bf	899f53bb36b357bfde1c72bda391012b627b62d3f5c2f50f93bf406ae1792234	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300006	0	0			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n6/base
77e745c37b0f	worker2	PPCC/bread	0	0	7	base	activation	fad7b9bd2a11b4da	fad7b9bd2a11b4daa587b73b6ae835f1ddd8f1ac4b735bd8781a65058e4ec2b5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300007	0	0			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n7/base
77e745c37b0f	worker2	PPCC/bread	0	0	8	base	activation	e98fbe5ac0f08be4	e98fbe5ac0f08be4f60eb2ad990ce084f6279d586cb86c00ab187c9a48092825	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300008	0	1			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n8/base
77e745c37b0f	worker2	PPCC/bread	0	0	9	base	activation	cdeacb79b2acc159	cdeacb79b2acc159a351f99866eda6202aff881dde825fe1a54e41aea113653d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300009	0	0			5		1	0	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j0/n9/base
77e745c37b0f	worker2	PPCC/bread	0	1	0	base	activation	169e3c02308c0d68	169e3c02308c0d68f4fab655689bfd589bb4e6cb72691dd4c566ba7e04259677	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300000	0	1			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n0/base
77e745c37b0f	worker2	PPCC/bread	0	1	1	base	activation	e3fbca47f4c9e3e4	e3fbca47f4c9e3e4dc50ec51c494010311b89deb8bb203b68440f2fe25adeb2f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300001	0	1			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n1/base
77e745c37b0f	worker2	PPCC/bread	0	1	2	base	activation	ae568ecc39fffbcb	ae568ecc39fffbcb60744a78e561ba90cc29ab72f0c3e5a03d56035713310c22	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300002	0	1			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n2/base
77e745c37b0f	worker2	PPCC/bread	0	1	3	base	activation	f5ae3ecf93bf5d8c	f5ae3ecf93bf5d8c589360b9e2ee2add6bc11741b00aea40177d43ddac024548	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300003	0	1			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n3/base
77e745c37b0f	worker2	PPCC/bread	0	1	4	base	activation	06860cc5ed02fd9d	06860cc5ed02fd9d5ba408a017ba589591c06c9fb5ef53a3d5000d1d66e35310	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300004	0	0			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n4/base
77e745c37b0f	worker2	PPCC/bread	0	1	5	base	activation	5f361ff740d9b963	5f361ff740d9b963dd53e8293d85ad30438c94776ee2456e35e35cd8334e04c7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300005	0	1			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n5/base
77e745c37b0f	worker2	PPCC/bread	0	1	6	base	activation	eb00ea8e0e4ed1fc	eb00ea8e0e4ed1fc9d1d822dd5b76d249e95bcbed8c7b8990d721cf0596c2fdc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300006	0	1			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n6/base
77e745c37b0f	worker2	PPCC/bread	0	1	7	base	activation	eb5c7f919056b273	eb5c7f919056b273a9e3227a270dbe36c5c5b43865c64b2dbb2c3cfb1712713f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300007	0	1			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n7/base
77e745c37b0f	worker2	PPCC/bread	0	1	8	base	activation	e84d5c6350417d0e	e84d5c6350417d0ea29353380dd21efed93ab5963547d64d9223fde1e9d20d23	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300008	0	1			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n8/base
77e745c37b0f	worker2	PPCC/bread	0	1	9	base	activation	f11d1eaa92089d3e	f11d1eaa92089d3e44cb79db5de0cc6bc4184f4d041781ba415726d1f95aa0b9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300009	0	0			5		1	1	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j1/n9/base
77e745c37b0f	worker2	PPCC/bread	0	2	0	base	activation	cb5bebf425ad6bfd	cb5bebf425ad6bfdf6441b95c69c21687229a63df0dc76d3c7bb31b5b07a4d2c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300000	0	0			5		1	2	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j2/n0/base
77e745c37b0f	worker2	PPCC/bread	0	2	1	base	activation	8a297b42c2fa44dc	8a297b42c2fa44dcdbbdf2e7ba4992aca5d182d77f2a91c1913f9318e6045b40	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300001	0	1			5		1	2	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j2/n1/base
77e745c37b0f	worker2	PPCC/bread	0	2	2	base	activation	c7d026073e7cb861	c7d026073e7cb861f269ae2cb353ef0ab047d75ae5db350cdc240361c4968f1e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300002	0	1			5		1	2	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j2/n2/base
77e745c37b0f	worker2	PPCC/bread	0	2	3	base	activation	0c0024cae5ed9245	0c0024cae5ed9245509768d09e6382890766e71a1b216ac8fa41ef67afcc03cc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300003	0	1			5		1	2	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j2/n3/base
77e745c37b0f	worker2	PPCC/bread	0	2	4	base	activation	d6fe21009c8fe031	d6fe21009c8fe031e04bcce5501fe0356615b46cec1553b215c673abf77ded3c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300004	0	1			5		1	2	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j2/n4/base
77e745c37b0f	worker2	PPCC/bread	0	2	5	base	activation	a128ff04736e8ee8	a128ff04736e8ee859a14762fda04e0e9738e6053be3291de7ec84299b2e00fe	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100466	1300005	0	0			5		1	2	0.0	0.0	4	4		Pick the bread from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/bread/s0/j2/n5/base
