plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	cell_si	jitter_reset_idx
46ea62d53e09	worker2	PPCC/jug	2	0	base	activation	bf3d4e9a6b1dbd1e	bf3d4e9a6b1dbd1ee92daa24ced57d616ae2f7b2f7e9cc37d5ff62c92af3fc30	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s201/n0/base	201	1
46ea62d53e09	worker2	PPCC/jug	2	1	base	activation	a20835f2d8a62331	a20835f2d8a623315a7a0b77b6d10a9b84940c0101cda68dcc55c940a307277e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s201/n1/base	201	1
46ea62d53e09	worker2	PPCC/jug	2	2	base	activation	dfdbd8768839aef9	dfdbd8768839aef9095ad4aa224954584b07d9619be5921eef960d7cc611c427	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s201/n2/base	201	1
46ea62d53e09	worker2	PPCC/jug	2	3	base	activation	1456a4e139d2a438	1456a4e139d2a43881fd2aaf1ca76739cda709f8ca4e3456a440e386523b6870	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s201/n3/base	201	1
46ea62d53e09	worker2	PPCC/jug	2	4	base	activation	98a14e0720f8bd84	98a14e0720f8bd843536b680e1beef2777a74def6846e00b58a12c529cdaccc0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s201/n4/base	201	1
46ea62d53e09	worker2	PPCC/jug	2	0	base	activation	db0051abf7e9ddf4	db0051abf7e9ddf4ce2a64e77ac6998784702165682e2fbbf37d736eb5e67c5c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s202/n0/base	202	2
46ea62d53e09	worker2	PPCC/jug	2	1	base	activation	e1b7ed29f4064278	e1b7ed29f4064278d4ef1e70299cf3fcc08c23a73e0cb536ab5481a0ea193e1d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s202/n1/base	202	2
46ea62d53e09	worker2	PPCC/jug	2	2	base	activation	91c5a0c93ba28f83	91c5a0c93ba28f835061791517d426d45a2d4a485226d798adcb8484a8cbba0c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s202/n2/base	202	2
46ea62d53e09	worker2	PPCC/jug	2	3	base	activation	520822a9edc0732d	520822a9edc0732d7266e0bb3581fa5e4833bb743405d561d9dfd84ef29ce5f5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s202/n3/base	202	2
46ea62d53e09	worker2	PPCC/jug	2	4	base	activation	3bb4c490cb3a6d21	3bb4c490cb3a6d219bc8d298f9d0fb69e81d946447d6466f9cf9ab2d38db5f10	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s202/n4/base	202	2
46ea62d53e09	worker2	PPCC/jug	2	0	base	activation	47627ee9d246e4a1	47627ee9d246e4a14c1b5f03368ed1ec1f01b9ed189d504f57d19e7defffa7c1	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s203/n0/base	203	3
46ea62d53e09	worker2	PPCC/jug	2	1	base	activation	5738036578b7e86b	5738036578b7e86b6d3ca71c19b40bd6a95f6a57918dfff63136c8079e8e363b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s203/n1/base	203	3
46ea62d53e09	worker2	PPCC/jug	2	2	base	activation	c8a3c4c4efd64b6b	c8a3c4c4efd64b6bf5b6ef0610ccf5d47e20d95082edd21f1caa0bdcfb30b9ee	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s203/n2/base	203	3
46ea62d53e09	worker2	PPCC/jug	2	3	base	activation	63a2afd915ac6cd7	63a2afd915ac6cd7054447bdefa50128844260f4d97af64f72ea46f3592b471e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s203/n3/base	203	3
46ea62d53e09	worker2	PPCC/jug	2	4	base	activation	5a98f8f3ea53df0d	5a98f8f3ea53df0db12f86ecee54a1b91acc0b28f8924880796a6d1d7bc20739	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100137	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s203/n4/base	203	3
46ea62d53e09	worker2	PPCC/jug	0	0	base	activation	94d47991c0653549	94d47991c0653549d44d3d553375650383e09280e7481d17cd5d122b61ee5ea3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100095	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s3/n0/base	3	3
46ea62d53e09	worker2	PPCC/jug	0	1	base	activation	5f6d1a8925d633c1	5f6d1a8925d633c1b8f5daf2d060a6e07751de09c588123a97900e3da8d22325	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100095	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s3/n1/base	3	3
46ea62d53e09	worker2	PPCC/jug	0	2	base	activation	b8dae88de0c5817c	b8dae88de0c5817cd455a3ed63ceb6344c18bb83ea7968e3f497a747776c561b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100095	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s3/n2/base	3	3
46ea62d53e09	worker2	PPCC/jug	0	3	base	activation	fab3a6203ac709e0	fab3a6203ac709e00cc33d0d259b2bfd260257cca9e879a953da8e60053caa36	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100095	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s3/n3/base	3	3
46ea62d53e09	worker2	PPCC/jug	0	4	base	activation	ca2168483db56d3d	ca2168483db56d3dcd75a7b7f34d6582f08a87ffe066d1a33c834b21294c811f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100095	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s3/n4/base	3	3
46ea62d53e09	worker2	PPCC/jug	3	0	base	activation	936a0f34b6be3453	936a0f34b6be34535a0b1264cda153d82389e576985681bb1233ec952c55a1cc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s300/n0/base	300	0
46ea62d53e09	worker2	PPCC/jug	3	1	base	activation	0c1ee7a2f992e4d5	0c1ee7a2f992e4d55946933df1efb60a4d75ddf5335e063c9f935fd100961f6e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s300/n1/base	300	0
46ea62d53e09	worker2	PPCC/jug	3	2	base	activation	d2356362b33ecf16	d2356362b33ecf1627d3e85adeab460a2bb58835df0e9131afb763548c28cf7d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s300/n2/base	300	0
46ea62d53e09	worker2	PPCC/jug	3	3	base	activation	64506a1f950522c5	64506a1f950522c5f6352c45acab11c6960cd2cbf4107e828be939b4f481f101	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s300/n3/base	300	0
46ea62d53e09	worker2	PPCC/jug	3	4	base	activation	76780c2ce98a11d4	76780c2ce98a11d499c759449a5de63d9c7083a6f4e80a36ab6ce946f7d09175	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s300/n4/base	300	0
46ea62d53e09	worker2	PPCC/jug	3	0	base	activation	a9fae2a51b09814e	a9fae2a51b09814e139ecbf93ca716e91243f90baa5d6a0813bcca9ec012cbbe	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s301/n0/base	301	1
46ea62d53e09	worker2	PPCC/jug	3	1	base	activation	35408bb80dee7baa	35408bb80dee7baa055c9e86d312db016688842d62f83344082e6bea847cfa43	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s301/n1/base	301	1
46ea62d53e09	worker2	PPCC/jug	3	2	base	activation	a301662c8bd4023c	a301662c8bd4023c9d9ede3f33bed228c344f9d310f18c9993bcd42a4acfc199	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s301/n2/base	301	1
46ea62d53e09	worker2	PPCC/jug	3	3	base	activation	5c0d623da3c85753	5c0d623da3c857531ed2b97f67ea5d9312155865875b7ac4ede8ebfb8caeb612	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s301/n3/base	301	1
46ea62d53e09	worker2	PPCC/jug	3	4	base	activation	4ed2f000c5291c61	4ed2f000c5291c61eece3b5533935fb5fe058283f52b68af2e963dd657c27422	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s301/n4/base	301	1
46ea62d53e09	worker2	PPCC/jug	3	0	base	activation	24785e139fb6ac77	24785e139fb6ac772c45de8356cdf36523e7a1dee71c6e53db37c20ae8651412	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s302/n0/base	302	2
46ea62d53e09	worker2	PPCC/jug	3	1	base	activation	282bcb2c72c103c9	282bcb2c72c103c9c49f987bbd1bbbbe545d7c8237130baff9d9392b81c7ce3b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s302/n1/base	302	2
46ea62d53e09	worker2	PPCC/jug	3	2	base	activation	b8df77649db61802	b8df77649db618020088294da8431a35e0afb0afc3fbad3522ec7e1c3901d653	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s302/n2/base	302	2
46ea62d53e09	worker2	PPCC/jug	3	3	base	activation	9bf3eec7906eb4a6	9bf3eec7906eb4a61877f95d5e7c821e7311863aea388bab770a5d13cdebaa45	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s302/n3/base	302	2
46ea62d53e09	worker2	PPCC/jug	3	4	base	activation	de5789b7a1d3299b	de5789b7a1d3299bd577acab7622d377eee35761cdaa0ff7864b08bdff91a6c0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s302/n4/base	302	2
46ea62d53e09	worker2	PPCC/jug	3	0	base	activation	33609e36569e3967	33609e36569e3967cbddfd88c94c35f2e02d57d9f642a9e0e528d3992e308315	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s303/n0/base	303	3
46ea62d53e09	worker2	PPCC/jug	3	1	base	activation	1db93eaf6e83df16	1db93eaf6e83df162e4b7332c0043d8abc119d112f675e091939757eebe2c497	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s303/n1/base	303	3
46ea62d53e09	worker2	PPCC/jug	3	2	base	activation	e0c3134be4e14441	e0c3134be4e144415718e3ef003f5cd8a03a2c9a92e8fcd69a668bebff69a7ac	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s303/n2/base	303	3
46ea62d53e09	worker2	PPCC/jug	3	3	base	activation	3a8afaee244b65c8	3a8afaee244b65c817d47e5945323f58ce503b1ab2be0f83cb093668b8efe4c8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s303/n3/base	303	3
46ea62d53e09	worker2	PPCC/jug	3	4	base	activation	6a8e19b4e041d4e9	6a8e19b4e041d4e9f62985c246d70c594dae6931dcaaddb40f7cb22fbbf97ee6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100360	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v4_jitter	grid_coord	meta	meta_json	46ea62d53e09/worker2/PPCC/jug/s303/n4/base	303	3
