plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	artifact_slug	artifact_instruction
4fa6496cd684	kanu	PPCC/marshmallow	3	0	0	base	activation	70a35d1b94043692	70a35d1b940436927641d604602df2e5cd3866eef9ee26bc8084146302defd1c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300000	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n0/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	1	base	activation	5f832059c961124b	5f832059c961124b4516f1442a2fa5a93f7b34dd31a9376e6fc01ded0a611e46	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300001	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n1/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	2	base	activation	f7f52ffbdbbbedcc	f7f52ffbdbbbedcc36bb1356b0c1ffd38850e0280519aec60ae1c5994aa2d566	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300002	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n2/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	3	base	activation	9b1e2c8f158e3d21	9b1e2c8f158e3d21c9e15ac62d74a2b0aa56dff15b4e6119335ade3f9ef66946	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300003	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n3/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	4	base	activation	611447a387f43b7c	611447a387f43b7c0bd8b3bb21ad52f50f126e86fb9eb4a38d0aee45c6319fa6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300004	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n4/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	5	base	activation	18147e98ae5cbdb1	18147e98ae5cbdb18365530f293413e36c2fb0c53af48c6a3f1652e909383481	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300005	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n5/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	6	base	activation	f105895a53b2caad	f105895a53b2caadfc21318aafe49ffe46670d1113b90b8979f54ef1500da43f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300006	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n6/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	7	base	activation	4ca236674558567b	4ca236674558567ba94bfe622fb3a36d6ea01fd0ef9bbf1fa7347f73933aba7f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300007	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n7/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	8	base	activation	3519cd323503c8e3	3519cd323503c8e37efdf8246a45723a8ec3f833b1489bb29df682ad7bdcc23d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300008	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n8/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	0	9	base	activation	0a5b25389f2bf4bd	0a5b25389f2bf4bd1d24d98c7ada51db62a0f4a1aafaba19513b389d607fe3dd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300009	0	1			5		1	0	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j0/n9/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	1	0	base	activation	cd6e680bcbbcf5fa	cd6e680bcbbcf5faa7a6d35e2d978a1f4ae9148caba91a9e72661129a471ebbd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300000	0	1			5		1	1	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j1/n0/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	1	1	base	activation	33fc551827080b55	33fc551827080b55564beef71655131219521a65dfbf66ad5448cbccad47f7ee	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300001	0	0			5		1	1	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j1/n1/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	1	2	base	activation	7e6fe82c94aeef99	7e6fe82c94aeef996d085dff6ef78fcbaa7e5fcb2d614ec119d1a9e78b237233	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300002	0	1			5		1	1	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j1/n2/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	1	3	base	activation	fd65b35590791d40	fd65b35590791d40153806f73b43b7f7f2f613e668868207d6dda540dafd8790	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300003	0	1			5		1	1	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j1/n3/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	1	4	base	activation	f54a7084529d9eb8	f54a7084529d9eb83b060979123d20adb1a1e03fcd442322dcdd2fc344402c7b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300004	0	1			5		1	1	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j1/n4/base	PPCC_marshmallow	PPCC/marshmallow
4fa6496cd684	kanu	PPCC/marshmallow	3	1	5	base	activation	221f46869f3a9efe	221f46869f3a9efebbede78e4fad3753a2e9387e98abcef9bd4286d4c5444adf	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100498	1300005	0	1			5		1	1	0.0	0.0	1	1		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_ppcc_20260909	grid_coord	meta	meta_json	4fa6496cd684/kanu/PPCC/marshmallow/s3/j1/n5/base	PPCC_marshmallow	PPCC/marshmallow
