plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	cell_si	jitter_reset_idx
8daefeabf020	worker1	OpenDrawer/left	2	2	base	activation	19af9c5c95881638	19af9c5c95881638389887fe65dca3c093371746340d52055e87e0a308cd74ba	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s201/n2/base	201	1
8daefeabf020	worker1	OpenDrawer/left	2	3	base	activation	e5d14af97fb187a0	e5d14af97fb187a0297777d75e1fd58a727ccc52ae68a8843a5465ca5cfaaa37	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s201/n3/base	201	1
8daefeabf020	worker1	OpenDrawer/left	2	4	base	activation	90ea86acf2659d1f	90ea86acf2659d1f6d0df869ff4f6cd577f9cb29d3def62c4e193f947bc5fa27	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s201/n4/base	201	1
8daefeabf020	worker1	OpenDrawer/left	2	0	base	activation	14387c5757f54739	14387c5757f54739de9de3b38597e5c2c31dc8f8a256b3ea21aa400e70648206	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s202/n0/base	202	2
8daefeabf020	worker1	OpenDrawer/left	2	1	base	activation	08a164c409ec9dbc	08a164c409ec9dbc4fdf01070f037a0dfb8e5bdadc651cca4c45ed8168cb07aa	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s202/n1/base	202	2
8daefeabf020	worker1	OpenDrawer/left	2	2	base	activation	28193fd547aad320	28193fd547aad320d89c78b4d17042a9c94e91414647894a43c443ed0c4dddd5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s202/n2/base	202	2
8daefeabf020	worker1	OpenDrawer/left	2	3	base	activation	21e7a74d6270ca5f	21e7a74d6270ca5f4def24ff9a25da15051f840b1736b72851847912bf5b6fd7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s202/n3/base	202	2
8daefeabf020	worker1	OpenDrawer/left	2	4	base	activation	1a5dca756968ce56	1a5dca756968ce56ddc4ba93df6b3701da9e2dac47670b640747b1d04522451e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s202/n4/base	202	2
8daefeabf020	worker1	OpenDrawer/left	2	0	base	activation	08ae9ac5fa164f59	08ae9ac5fa164f591cbc8faa95377c59144227a8cc055125c561ee9d7cb307aa	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s203/n0/base	203	3
8daefeabf020	worker1	OpenDrawer/left	2	1	base	activation	f793e517b049d696	f793e517b049d696218632c55510e8b11a3495cb5387ea6b45a6bbe1948005c6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s203/n1/base	203	3
8daefeabf020	worker1	OpenDrawer/left	2	2	base	activation	f6206ce4d51af518	f6206ce4d51af518432efb9f8e02a7e63fc2f3c34fc6902f9638fc6dcc803973	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s203/n2/base	203	3
8daefeabf020	worker1	OpenDrawer/left	2	3	base	activation	09d7685f183255b6	09d7685f183255b6ff6dcaca2476ba97009712f06c361fb227bb9c7224a1e8db	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s203/n3/base	203	3
8daefeabf020	worker1	OpenDrawer/left	2	4	base	activation	e2d683325fa493ed	e2d683325fa493ed7332ef44dd6841c20d79e10e35c1bad057473b9e5e06a7c9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s203/n4/base	203	3
8daefeabf020	worker1	OpenDrawer/left	2	0	base	activation	8f85f81007a9d69f	8f85f81007a9d69fef064cd34651f4438cfcb6987c7d4b1b13a0e14a6dec149e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s204/n0/base	204	4
8daefeabf020	worker1	OpenDrawer/left	2	1	base	activation	3eb87dc8372e972b	3eb87dc8372e972bc873f100e25576013ceceb8ee97d425793e59d6849527599	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s204/n1/base	204	4
8daefeabf020	worker1	OpenDrawer/left	2	2	base	activation	20ec5d067f572323	20ec5d067f5723237ea29eada819e6ddd62b6cff3f61be8568287e632535551a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s204/n2/base	204	4
8daefeabf020	worker1	OpenDrawer/left	2	3	base	activation	22c824b150cf489b	22c824b150cf489b281f38b0c87a5b0bd1ce36d0644b736d9c357526725ae344	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s204/n3/base	204	4
8daefeabf020	worker1	OpenDrawer/left	2	4	base	activation	e5c1c2c72f0bd4e8	e5c1c2c72f0bd4e8fc3a9176fb5ffa722fd949ce0f11025f1242d124a1e930d1	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100004	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s204/n4/base	204	4
8daefeabf020	worker1	OpenDrawer/left	3	0	base	activation	ba2490ecbd861a01	ba2490ecbd861a01ef2c9fb07bb65d0c706ab54a290eb3dc033aef3088a6c51a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s301/n0/base	301	1
8daefeabf020	worker1	OpenDrawer/left	3	1	base	activation	f37b582667e54cbc	f37b582667e54cbc1f302acb14fdc8d5e243db18b66d35ad737e7e7150f16ee8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s301/n1/base	301	1
8daefeabf020	worker1	OpenDrawer/left	3	2	base	activation	2c4c6e6adc02ae85	2c4c6e6adc02ae8572538fc9754a00ac025aaa6b902ddaee3dcb9e1e920c8e31	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s301/n2/base	301	1
8daefeabf020	worker1	OpenDrawer/left	3	3	base	activation	b0ee007217c01f3a	b0ee007217c01f3a30f935b0420fed96e36e18155b1afd6e2f4329e059119b73	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s301/n3/base	301	1
8daefeabf020	worker1	OpenDrawer/left	3	4	base	activation	b50757ae59b5f1d6	b50757ae59b5f1d641573dd9db19cba17890f732efe905c033e3ef235e954b7b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s301/n4/base	301	1
8daefeabf020	worker1	OpenDrawer/left	3	0	base	activation	6556c80e4a087fd8	6556c80e4a087fd883d255ba6518373dbf6e09315632af8190404fcf64db795c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s303/n0/base	303	3
8daefeabf020	worker1	OpenDrawer/left	3	1	base	activation	2e01530ba255c482	2e01530ba255c4827465aea876f8b700d728f3b055d79de3a9836cc447314cca	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s303/n1/base	303	3
8daefeabf020	worker1	OpenDrawer/left	3	2	base	activation	0dd98c7c2a6dfdea	0dd98c7c2a6dfdea983eb2e52906a41f98b955353862fceced7bcd78d9ec579e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s303/n2/base	303	3
8daefeabf020	worker1	OpenDrawer/left	3	3	base	activation	7a602ce4778e1363	7a602ce4778e1363a644261f742f3746a3265dee39c0e954f65479fde9e79a77	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s303/n3/base	303	3
8daefeabf020	worker1	OpenDrawer/left	3	4	base	activation	89b2bce97d3b6dea	89b2bce97d3b6dea872e3fddee00f9e3b7e6a2f8005a2b055d3b6dca2728d636	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s303/n4/base	303	3
8daefeabf020	worker1	OpenDrawer/left	3	0	base	activation	7720b4ee0dedaa65	7720b4ee0dedaa653f7793c74df199f4bfd20cc3a7e2390436cb125ec90c9947	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s306/n0/base	306	6
8daefeabf020	worker1	OpenDrawer/left	3	1	base	activation	77f095775161ad32	77f095775161ad3283a14a2fa74c74374ed26ea1395772c1e9d585fbc54d41bc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s306/n1/base	306	6
8daefeabf020	worker1	OpenDrawer/left	3	2	base	activation	117b8bc3d78bccd2	117b8bc3d78bccd218f28728ac0c86d7a4d8fb3b4d94c2178ecfa8899a20cdb8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s306/n2/base	306	6
8daefeabf020	worker1	OpenDrawer/left	3	3	base	activation	f4e91cbae76715ba	f4e91cbae76715bae8454c29531ae394a9f3780a18d9f1eb117b06245b8d91fc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s306/n3/base	306	6
8daefeabf020	worker1	OpenDrawer/left	3	4	base	activation	31887c8d47b17670	31887c8d47b176703f106161d8204e6466a526d0d46f43c241933aa29ab367d6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s306/n4/base	306	6
8daefeabf020	worker1	OpenDrawer/left	3	0	base	activation	c38e940807009b2a	c38e940807009b2abaa9b15f70e832213cc9264efd9ab6447b852de745fa72c8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s307/n0/base	307	7
8daefeabf020	worker1	OpenDrawer/left	3	1	base	activation	4c7e0ec6bce9fc8d	4c7e0ec6bce9fc8dc9223df7d747a946989557b3783c22e89af49f594085f16b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s307/n1/base	307	7
8daefeabf020	worker1	OpenDrawer/left	3	2	base	activation	c4ad9b8f3502a037	c4ad9b8f3502a03755b2e6893faa7c264990993fcf8dccaf79ba221b94c4a316	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s307/n2/base	307	7
8daefeabf020	worker1	OpenDrawer/left	3	3	base	activation	dc996c40a6abdbdb	dc996c40a6abdbdb67989f314b4c1fc536fc22c0f4e4d872ea8fb8d9a8b5132f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s307/n3/base	307	7
8daefeabf020	worker1	OpenDrawer/left	3	4	base	activation	add08afd729fe82d	add08afd729fe82d7cfd129baa7ba8d5680d33b63d4f0bf0c91a0f4d99d16bfd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s307/n4/base	307	7
8daefeabf020	worker1	OpenDrawer/left	3	0	base	activation	a46ceaf553021f62	a46ceaf553021f62c967227bba999442665758c57dd1433c84a107426d00b070	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s309/n0/base	309	9
8daefeabf020	worker1	OpenDrawer/left	3	1	base	activation	bc28da3a3da36767	bc28da3a3da36767f6cc2ff2532bafd9dce34d8193f5af27c309ee8625e9d541	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s309/n1/base	309	9
8daefeabf020	worker1	OpenDrawer/left	3	2	base	activation	49c3ae1aa63dd364	49c3ae1aa63dd36488c2770ea29e16dc06a338056d7e64ae1c32c32e092ee103	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s309/n2/base	309	9
8daefeabf020	worker1	OpenDrawer/left	3	3	base	activation	30b56895346ba443	30b56895346ba44351d688168b72487b31ff76f79430ef5c08ceada15a37398d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100007	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v5_scenario	grid_coord	meta	meta_json	8daefeabf020/worker1/OpenDrawer/left/s309/n3/base	309	9
