plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	artifact_slug	artifact_instruction
77e745c37b0f	kanu	OpenDrawer/left	1	3	0	base	activation	759d1a90218011a9	759d1a90218011a95f029c919347e7a875eb7bb3fa3b112eda3699b5290ce2de	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300000	0	0			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n0/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	1	base	activation	f21efdd4e5a83797	f21efdd4e5a8379752c274d3f293a709940ca0a2a1cc155eefca43a39ddd6f8b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300001	0	0			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n1/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	2	base	activation	9abaabcb6102f150	9abaabcb6102f15015798981155f2d776fb463e1c05a5dfc6bdd75dcbae93298	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300002	0	0			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n2/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	3	base	activation	487f03635dee7990	487f03635dee799002410ae2921acc1906ffe67c0bea585cf0eef429d3c236fc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300003	0	0			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n3/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	4	base	activation	822e278bd113adaf	822e278bd113adafcb22fa814b046f475ce7b04add56ace7e53140f934b84065	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300004	0	0			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n4/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	5	base	activation	5e0a116bfc7f5ab1	5e0a116bfc7f5ab1bf9ec2f17bb1b39f1639e0ce79762a177613426ff01b0ab6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300005	0	1			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n5/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	6	base	activation	a964690b4faa1c6d	a964690b4faa1c6dfa5a16554447345dadb7c817a57c22b6aaf079f2706c903f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300006	0	1			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n6/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	7	base	activation	01f641776bbe8df2	01f641776bbe8df2133106b37a663b78bb6f79b7be087b6dda482672d583cae6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300007	0	1			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n7/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	8	base	activation	061930d48373a85d	061930d48373a85d70321681f5fe91d646cf62e0238b7d23662f19a0639fac53	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300008	0	1			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n8/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	1	3	9	base	activation	86f61eda255ef800	86f61eda255ef800f39acbef2d11f89fe9e46e3311bd01288b967f7ee3525600	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100410	1300009	0	0			5		1	8	0.0	0.05	9	9		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s1/j3/n9/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	0	base	activation	afc4a5b1197e0cac	afc4a5b1197e0cacb1364908ff2b6da3850baff18768e1e92852b9040fd5140c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300000	0	1			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n0/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	1	base	activation	e2391d8a91c9af10	e2391d8a91c9af1033667c65e780025d579af1a902dfe51f9fd29dc5b4f2ca61	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300001	0	1			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n1/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	2	base	activation	08c9b98b3032384b	08c9b98b3032384b53c48a830c2333969460dfd3374af867f40eb8a90563542c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300002	0	1			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n2/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	3	base	activation	a467b6fa3c05f69b	a467b6fa3c05f69b2861c315af3f5f987afed4ed2f8161e95e19e81c4a6151d3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300003	0	1			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n3/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	4	base	activation	1370c16b614bc6d5	1370c16b614bc6d5e8aa243f44f50dbf96c88d9001a23742047ef5649e2a7a59	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300004	0	1			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n4/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	5	base	activation	9d82f2b88a41570e	9d82f2b88a41570ead2308fc3892645833f4abfef4682b7eecede3d4f6cc7ef8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300005	0	1			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n5/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	6	base	activation	2b7688f27440ae4d	2b7688f27440ae4db7630e78343f00d9d79d5753a1d6ed1db716d8cd612e13b0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300006	0	1			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n6/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	7	base	activation	0dbf1dbf7c256e1e	0dbf1dbf7c256e1e666c60bf8f00ee3e6c3531e5ec36f4fcc1c8685e700934eb	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300007	0	0			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n7/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	8	base	activation	6a4aed9d76076b25	6a4aed9d76076b253242fe5917684fc916abbc2bb09ecb29b4438a2f0e9ef676	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300008	0	1			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n8/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	kanu	OpenDrawer/left	2	4	9	base	activation	8b40131a7c0daa06	8b40131a7c0daa06063296eb3bf15c90668625a8ef763e554b99998436138e80	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100005	1300009	0	0			5		1	14	0.0	0.1	5	5		Open the left drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/left/s2/j4/n9/base	OpenDrawer_left	OpenDrawer/left
77e745c37b0f	worker2	PPCC/candle	0	0	0	base	activation	8a2f5d9aa5bf33fc	8a2f5d9aa5bf33fc1de0b4af1772d155fbc8008de0dee821bb17c5482422e7b9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100477	1300000	0	0			5		1	0	0.0	0.0	4	4		Pick the candle from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/candle/s0/j0/n0/base	PPCC_candle	PPCC/candle
77e745c37b0f	worker2	PPCC/candle	0	0	1	base	activation	25151d2339da44f1	25151d2339da44f1431f844b0adb412dbe5a298bb32fcf52c6e1be7d7f338b81	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100477	1300001	0	0			5		1	0	0.0	0.0	4	4		Pick the candle from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/candle/s0/j0/n1/base	PPCC_candle	PPCC/candle
77e745c37b0f	worker2	PPCC/candle	0	0	2	base	activation	f35cc18e670a1f27	f35cc18e670a1f27304235a6651250d3ea2ab608b1d6526b6560c249e0e734d4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100477	1300002	0	1			5		1	0	0.0	0.0	4	4		Pick the candle from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/candle/s0/j0/n2/base	PPCC_candle	PPCC/candle
77e745c37b0f	worker2	PPCC/candle	0	0	3	base	activation	cf107e083e107f61	cf107e083e107f6174bdc6708ed8ab134e5319c8f8dc2a59bfbb8dbf5e9472c9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100477	1300003	0	1			5		1	0	0.0	0.0	4	4		Pick the candle from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/candle/s0/j0/n3/base	PPCC_candle	PPCC/candle
77e745c37b0f	worker2	PPCC/candle	0	0	4	base	activation	8c572d98c6210a21	8c572d98c6210a21054d020715d062bfb2292aa47966e0810f674ade326ed297	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100477	1300004	0	1			5		1	0	0.0	0.0	4	4		Pick the candle from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker2/PPCC/candle/s0/j0/n4/base	PPCC_candle	PPCC/candle
