plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	artifact_slug	artifact_instruction
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	0	base	activation	bd0060e9ed4482de	bd0060e9ed4482dedaa6786bf3ac5cdccdf3db89940e4a83d007ec59018ded93	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300000	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n0/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	1	base	activation	17720660a5ca7825	17720660a5ca7825451cbec26bf6cfae48f5f83818828ff71ef3c2b0a00355f5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300001	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n1/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	2	base	activation	68020b0ddc896b7f	68020b0ddc896b7f6fe60b1e0ba2d1544e7cff91f232aba811ee61c7f5edd9de	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300002	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n2/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	3	base	activation	7816629c07c7f629	7816629c07c7f629b2d2604b9090d24db05f8b742baacaa9788ddc1099a092d0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300003	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n3/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	4	base	activation	e623404c43c732dc	e623404c43c732dcb5200549947928016129365741e18d596e67992455115a1d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300004	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n4/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	5	base	activation	5d79bfcefec557d9	5d79bfcefec557d95855e149a3096376335d12296bee01751e62a7a2f675edcd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300005	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n5/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	6	base	activation	38eccae9ff4c8074	38eccae9ff4c8074f3573b19c7deffdb7423fb084a20f50ed712ee66650a5b2e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300006	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n6/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	7	base	activation	3ceef6fa4b3e469f	3ceef6fa4b3e469fd366b78a6a4700a5478e7cd99f7078b1cdfdd468d7cb0154	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300007	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n7/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	8	base	activation	51ca30a9d41eba3e	51ca30a9d41eba3e3cf6c0f17d59c7431e4d7f113a6c43312cf15e0b2be5b38c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300008	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n8/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	3	9	base	activation	1b079898319b921a	1b079898319b921a1f6888751c9b670b5f48955e5aadd31677951cfdf316a980	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300009	0	0			5		1	0	0.05	0.1	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j3/n9/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	0	base	activation	bf789b29e9069f2d	bf789b29e9069f2d93843bcaddfe23f57abf702949ae754681194cb77f96f71a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300000	0	0			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n0/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	1	base	activation	a1e4c4cbfd2c5cc8	a1e4c4cbfd2c5cc8ffb7afd13d8d7cfd66ecd68b08e374ff40478461268ff625	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300001	0	0			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n1/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	2	base	activation	298026e5221fc2fe	298026e5221fc2fe8e42126790ee1f2b737e3aebab9c30d33a61d6bf4b1293bd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300002	0	0			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n2/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	3	base	activation	bf7da3504b0b3e9e	bf7da3504b0b3e9e0e439b328aded893a3b136d773fd964c106367086f3ee3dd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300003	0	0			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n3/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	4	base	activation	367d1113f75f646b	367d1113f75f646b14f73b5eded20f9caec0ede77bff31e9723c11480ff7bb9b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300004	0	0			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n4/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	5	base	activation	33e6fa5498bb2b33	33e6fa5498bb2b339d75f450d21b1790bfa8a5c7d1c67a6cb7842a27c71d7c21	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300005	0	0			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n5/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	6	base	activation	82374ebf4773e3b0	82374ebf4773e3b061faa796c47fe5d124537688b00b1771f7d2d2f504a58679	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300006	0	1			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n6/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	7	base	activation	1c7c3af7f4714858	1c7c3af7f47148589431f6452448ca900652abbacced436925dfa68493800d53	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300007	0	0			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n7/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	8	base	activation	7a9216d45221c6eb	7a9216d45221c6eb6c2ef53d871f99cf989a2585492879f80984b3cf4c5b2898	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300008	0	1			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n8/base	DishwasherRack_out-right	DishwasherRack/out-right
4ab360df2b71	worker1	DishwasherRack/out-right	4	4	9	base	activation	25772af23aaa86e7	25772af23aaa86e71740cb5d303df86d5db3100249fae864524d049639708a6f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100280	1300009	0	0			5		1	0	0.05	0.15	2	2	right	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_remaining_20260909	grid_coord	meta	meta_json	4ab360df2b71/worker1/DishwasherRack/out-right/s4/j4/n9/base	DishwasherRack_out-right	DishwasherRack/out-right
