plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	artifact_slug	artifact_instruction
77e745c37b0f	kanu	OpenDrawer/right	1	4	0	base	activation	a7cf1b1e1ac021c7	a7cf1b1e1ac021c71095ce5e77022f1e51dca36fb771710aaf41a58221c0b391	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300000	0	0			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n0/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	1	base	activation	c2c462132830f14e	c2c462132830f14e0db5086e5497e7d369ce2b691fa57a8c8d2c1a4d02741743	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300001	0	0			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n1/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	2	base	activation	9ff44f908163823f	9ff44f908163823fe7ad19a4a887314fdfa15dd361c7cbbb399563951d7278e7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300002	0	1			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n2/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	3	base	activation	048601b9b84c69a0	048601b9b84c69a0325309e22d110a6d90145ac41c68beef6f7b4a9d5fae6a32	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300003	0	0			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n3/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	4	base	activation	78a4b4560f228d14	78a4b4560f228d14616a1c33478226513f50c2a6468227401c18777baf6db0c9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300004	0	1			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n4/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	5	base	activation	9a3084f17bd9750f	9a3084f17bd9750fdf33c1f4cd5874e98c5982441a9b1cd66df52455c26db052	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300005	0	0			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n5/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	6	base	activation	6967dbd13ce0df7f	6967dbd13ce0df7fa600483153d4cda10fa2062b62f591f92fc0d7f8b57097b1	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300006	0	0			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n6/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	7	base	activation	a42f1062977ca322	a42f1062977ca32276475ced1fdbcf0a0d02b5cecf3423693d1a653953d33df0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300007	0	0			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n7/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	8	base	activation	1599949253b74e2a	1599949253b74e2ab4761d296651b11ed18bb4143888a738db27c321ccebe3a6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300008	0	0			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n8/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	kanu	OpenDrawer/right	1	4	9	base	activation	8ece501ea54fdb1b	8ece501ea54fdb1bb12c5602da79feb7d7e19fab11ec07b3c29e021d4040b0b1	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100149	1300009	0	0			5		1	11	0.0	0.1	9	9		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/kanu/OpenDrawer/right/s1/j4/n9/base	OpenDrawer_right	OpenDrawer/right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	0	base	activation	922f5634838fbb09	922f5634838fbb0993ffbd7e0821b2dcf7690cc2793189162071a63b8080f557	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300000	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n0/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	1	base	activation	c28451c3654701c7	c28451c3654701c738d94fc78552e6755a6879f088cc3e0ba93e58ec12e1b363	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300001	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n1/base	DishwasherRack_out-right	DishwasherRack/out-right
77e745c37b0f	worker1	DishwasherRack/out-left	1	2	2	base	activation	28c474529192d454	28c474529192d4546cc268e234b4d34ddf2293dfb3b8039b0fad1b96bb275bc4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100985	1300002	0	0			5		1	0	0.0	0.1	9	9	left	Fully slide the top dishwasher rack out.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	77e745c37b0f/worker1/DishwasherRack/out-left/s1/j2/n2/base	DishwasherRack_out-right	DishwasherRack/out-right
