plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path	artifact_slug	artifact_instruction
d8c7e569aa37	worker2	OpenDrawer/right	3	2	0	base	activation	d41af1006692a3fe	d41af1006692a3fef6c7f50a758b06ded1d91ba49705d888466daad15f62bacf	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300000	0	0			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n0/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	1	base	activation	5db7f22c1d077a91	5db7f22c1d077a91b51fb34eff6e7df870673c34d17154e2873ac7e36ecdaa04	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300001	0	1			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n1/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	2	base	activation	565d54681eef15b7	565d54681eef15b7e3ada2ac8dc771afe1ca714e954327587b621ed51045ec26	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300002	0	1			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n2/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	3	base	activation	18af8de715f5ed79	18af8de715f5ed7947972979291b789a7fb6e04c9dbb39ad3ea066d8073a1357	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300003	0	1			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n3/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	4	base	activation	112d0614a99203c6	112d0614a99203c6aafbc8a371699271d24f9630b875fea0d741dcc432aa9842	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300004	0	1			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n4/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	5	base	activation	535d84e6dc677841	535d84e6dc677841ecce28fe6ee876871a52e354747c6e58507e5b57095f939b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300005	0	1			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n5/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	6	base	activation	0671be13ed153241	0671be13ed1532410eb0423c257f8fa1f8b3af0a83c30349d2b2e02b8f952596	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300006	0	1			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n6/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	7	base	activation	22411675ad0c0306	22411675ad0c030659d5483d81cedf0f4b0d8a2d765800fc107f6b1843fb2398	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300007	0	1			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n7/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	8	base	activation	11b56070e67d902a	11b56070e67d902abd2a3bff7daf61ac20577d9e05770d0fd385d144397614c2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300008	0	0			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n8/base	OpenDrawer_right	OpenDrawer/right
d8c7e569aa37	worker2	OpenDrawer/right	3	2	9	base	activation	c7bbff944092711d	c7bbff944092711d33b66eaa698b712336648f4e0181e6f95129aa369714788f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100247	1300009	0	1			5		1	2	0.0	0.1	8	8		Open the right drawer.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	"[""layer"",""denoise_step"",""model_token"",""feature_dim""]"	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_topup_drawer_20260909	grid_coord	meta	meta_json	d8c7e569aa37/worker2/OpenDrawer/right/s3/j2/n9/base	OpenDrawer_right	OpenDrawer/right
